Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-13T02:19:23.000Z,2022-04-13T02:21:10.000Z,1649816363.0,1649816470.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-13T02:22:39.000Z,2022-04-13T02:27:14.000Z,1649816559.0,1649816834.0
5e629ba243f3817e058b8f44,Research on losing industry project,True,2022-04-13T02:27:15.000Z,2022-04-13T02:27:38.000Z,1649816835.0,1649816858.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-13T02:28:13.000Z,2022-04-13T02:28:53.000Z,1649816893.0,1649816933.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T02:29:41.000Z,2022-04-13T02:31:16.000Z,1649816981.0,1649817076.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T02:42:25.000Z,2022-04-13T02:42:47.000Z,1649817745.0,1649817767.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-13T02:43:15.000Z,2022-04-13T02:43:26.000Z,1649817795.0,1649817806.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-13T02:43:54.000Z,2022-04-13T02:45:02.000Z,1649817834.0,1649817902.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T02:45:15.000Z,2022-04-13T02:45:36.000Z,1649817915.0,1649817936.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-13T02:45:40.000Z,2022-04-13T03:08:31.000Z,1649817940.0,1649819311.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:08:34.000Z,2022-04-13T03:08:52.000Z,1649819314.0,1649819332.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-13T03:09:47.000Z,2022-04-13T03:17:33.000Z,1649819387.0,1649819853.0
5e56df607ba4ff284c53a1e5,Using Trello,True,2022-04-13T03:17:48.000Z,2022-04-13T03:20:06.000Z,1649819868.0,1649820006.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-13T03:20:32.000Z,2022-04-13T03:34:41.000Z,1649820032.0,1649820881.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:35:03.000Z,2022-04-13T03:36:15.000Z,1649820903.0,1649820975.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T03:36:16.000Z,2022-04-13T03:38:49.000Z,1649820976.0,1649821129.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:38:50.000Z,2022-04-13T03:39:54.000Z,1649821130.0,1649821194.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T03:40:08.000Z,2022-04-13T03:40:23.000Z,1649821208.0,1649821223.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:41:05.000Z,2022-04-13T03:41:16.000Z,1649821265.0,1649821276.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T03:41:17.000Z,2022-04-13T03:42:04.000Z,1649821277.0,1649821324.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:42:31.000Z,2022-04-13T03:42:57.000Z,1649821351.0,1649821377.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T03:44:40.000Z,2022-04-13T03:47:23.000Z,1649821480.0,1649821643.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T03:47:34.000Z,2022-04-13T03:48:52.000Z,1649821654.0,1649821732.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T03:49:06.000Z,2022-04-13T04:05:17.000Z,1649821746.0,1649822717.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:05:40.000Z,2022-04-13T04:05:52.000Z,1649822740.0,1649822752.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:06:16.000Z,2022-04-13T04:06:38.000Z,1649822776.0,1649822798.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:06:40.000Z,2022-04-13T04:07:06.000Z,1649822800.0,1649822826.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:07:12.000Z,2022-04-13T04:08:50.000Z,1649822832.0,1649822930.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:08:52.000Z,2022-04-13T04:09:13.000Z,1649822932.0,1649822953.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:28:57.000Z,2022-04-13T04:29:06.000Z,1649824137.0,1649824146.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:29:07.000Z,2022-04-13T04:29:40.000Z,1649824147.0,1649824180.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:29:54.000Z,2022-04-13T04:30:29.000Z,1649824194.0,1649824229.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:30:31.000Z,2022-04-13T04:30:53.000Z,1649824231.0,1649824253.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:30:54.000Z,2022-04-13T04:31:05.000Z,1649824254.0,1649824265.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:31:06.000Z,2022-04-13T04:31:31.000Z,1649824266.0,1649824291.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:31:32.000Z,2022-04-13T04:32:04.000Z,1649824292.0,1649824324.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:32:05.000Z,2022-04-13T04:32:34.000Z,1649824325.0,1649824354.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T04:32:35.000Z,2022-04-13T04:33:21.000Z,1649824355.0,1649824401.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T04:33:22.000Z,2022-04-13T05:23:33.000Z,1649824402.0,1649827413.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T05:24:18.000Z,2022-04-13T05:24:39.000Z,1649827458.0,1649827479.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T05:24:48.000Z,2022-04-13T05:40:00.000Z,1649827488.0,1649828400.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-13T20:08:14.000Z,2022-04-13T20:08:25.000Z,1649880494.0,1649880505.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-13T20:09:44.000Z,2022-04-13T20:09:58.000Z,1649880584.0,1649880598.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T20:09:59.000Z,2022-04-13T20:10:24.000Z,1649880599.0,1649880624.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-13T20:10:27.000Z,2022-04-13T20:10:39.000Z,1649880627.0,1649880639.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T20:11:55.000Z,2022-04-13T20:15:50.000Z,1649880715.0,1649880950.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-13T20:16:07.000Z,2022-04-13T20:16:21.000Z,1649880967.0,1649880981.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T20:16:31.000Z,2022-04-13T20:17:01.000Z,1649880991.0,1649881021.0
5e56de580121f031bdc3afac,Research meeting,True,2022-04-13T20:30:00.000Z,2022-04-13T21:00:00.000Z,1649881800.0,1649883600.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-13T21:00:37.000Z,2022-04-13T21:00:49.000Z,1649883637.0,1649883649.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-13T21:16:25.000Z,2022-04-13T21:16:36.000Z,1649884585.0,1649884596.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-13T21:18:01.000Z,2022-04-13T21:20:33.000Z,1649884681.0,1649884833.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T21:20:34.000Z,2022-04-13T21:21:12.000Z,1649884834.0,1649884872.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-13T21:21:13.000Z,2022-04-13T21:21:37.000Z,1649884873.0,1649884897.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-13T21:21:38.000Z,2022-04-13T21:21:55.000Z,1649884898.0,1649884915.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-13T21:21:56.000Z,2022-04-13T21:22:24.000Z,1649884916.0,1649884944.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T21:23:07.000Z,2022-04-13T21:40:16.000Z,1649884987.0,1649886016.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-13T21:40:21.000Z,2022-04-13T21:42:45.000Z,1649886021.0,1649886165.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-13T21:51:05.000Z,2022-04-13T22:00:27.000Z,1649886665.0,1649887227.0
5e56e0c35b92677285acd736,interview calls,True,2022-04-13T22:00:27.000Z,2022-04-14T00:00:00.000Z,1649887227.0,1649894400.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T00:00:00.000Z,2022-04-14T00:10:48.000Z,1649894400.0,1649895048.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:15:18.000Z,2022-04-14T01:20:07.000Z,1649898918.0,1649899207.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:31:45.000Z,2022-04-14T01:32:04.000Z,1649899905.0,1649899924.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:34:52.000Z,2022-04-14T01:41:44.000Z,1649900092.0,1649900504.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:42:16.000Z,2022-04-14T01:48:22.000Z,1649900536.0,1649900902.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:48:27.000Z,2022-04-14T01:48:47.000Z,1649900907.0,1649900927.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:49:08.000Z,2022-04-14T01:51:05.000Z,1649900948.0,1649901065.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:51:06.000Z,2022-04-14T01:53:03.000Z,1649901066.0,1649901183.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T01:53:19.000Z,2022-04-14T01:53:45.000Z,1649901199.0,1649901225.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:53:55.000Z,2022-04-14T01:54:07.000Z,1649901235.0,1649901247.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:54:52.000Z,2022-04-14T01:56:50.000Z,1649901292.0,1649901410.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:56:51.000Z,2022-04-14T02:08:19.000Z,1649901411.0,1649902099.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:10:02.000Z,2022-04-14T02:30:29.000Z,1649902202.0,1649903429.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:30:43.000Z,2022-04-14T02:30:55.000Z,1649903443.0,1649903455.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T02:32:30.000Z,2022-04-14T02:32:41.000Z,1649903550.0,1649903561.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:33:27.000Z,2022-04-14T02:35:00.000Z,1649903607.0,1649903700.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:36:35.000Z,2022-04-14T02:37:56.000Z,1649903795.0,1649903876.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:38:35.000Z,2022-04-14T02:39:00.000Z,1649903915.0,1649903940.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:39:27.000Z,2022-04-14T02:39:43.000Z,1649903967.0,1649903983.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:40:22.000Z,2022-04-14T02:42:53.000Z,1649904022.0,1649904173.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T02:43:22.000Z,2022-04-14T02:43:35.000Z,1649904202.0,1649904215.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:43:48.000Z,2022-04-14T02:59:01.000Z,1649904228.0,1649905141.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:02:59.000Z,2022-04-14T03:03:18.000Z,1649905379.0,1649905398.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:03:45.000Z,2022-04-14T03:03:57.000Z,1649905425.0,1649905437.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:06:03.000Z,2022-04-14T03:07:04.000Z,1649905563.0,1649905624.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:07:05.000Z,2022-04-14T03:07:19.000Z,1649905625.0,1649905639.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:07:20.000Z,2022-04-14T03:07:35.000Z,1649905640.0,1649905655.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:08:52.000Z,2022-04-14T03:10:36.000Z,1649905732.0,1649905836.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:10:47.000Z,2022-04-14T03:50:05.000Z,1649905847.0,1649908205.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:50:30.000Z,2022-04-14T03:53:58.000Z,1649908230.0,1649908438.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:54:28.000Z,2022-04-14T03:54:43.000Z,1649908468.0,1649908483.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:55:55.000Z,2022-04-14T03:56:43.000Z,1649908555.0,1649908603.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:20:06.000Z,2022-04-14T05:19:49.000Z,1649910006.0,1649913589.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:14:07.000Z,2022-04-14T10:14:21.000Z,1649931247.0,1649931261.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T10:17:03.000Z,2022-04-14T10:17:34.000Z,1649931423.0,1649931454.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:17:42.000Z,2022-04-14T10:27:16.000Z,1649931462.0,1649932036.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:39:06.000Z,2022-04-14T11:02:41.000Z,1649932746.0,1649934161.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:01:23.000Z,2022-04-14T20:03:09.000Z,1649966483.0,1649966589.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:03:10.000Z,2022-04-14T20:09:28.000Z,1649966590.0,1649966968.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:09:30.000Z,2022-04-14T20:09:50.000Z,1649966970.0,1649966990.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:09:51.000Z,2022-04-14T20:12:28.000Z,1649966991.0,1649967148.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T20:12:35.000Z,2022-04-14T20:12:55.000Z,1649967155.0,1649967175.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:12:57.000Z,2022-04-14T20:13:15.000Z,1649967177.0,1649967195.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T20:13:28.000Z,2022-04-14T20:25:03.000Z,1649967208.0,1649967903.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:26:17.000Z,2022-04-14T20:26:30.000Z,1649967977.0,1649967990.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T20:31:35.000Z,2022-04-14T20:33:51.000Z,1649968295.0,1649968431.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:33:52.000Z,2022-04-14T20:35:14.000Z,1649968432.0,1649968514.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T20:37:02.000Z,2022-04-14T20:43:17.000Z,1649968622.0,1649968997.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:44:05.000Z,2022-04-14T20:44:19.000Z,1649969045.0,1649969059.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T20:49:42.000Z,2022-04-14T20:59:56.000Z,1649969382.0,1649969996.0
5e56de580121f031bdc3afac,Regularly Scheduled Research Call,True,2022-04-14T21:00:00.000Z,2022-04-14T22:00:00.000Z,1649970000.0,1649973600.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T22:12:18.000Z,2022-04-14T22:15:58.000Z,1649974338.0,1649974558.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T22:16:47.000Z,2022-04-14T22:17:23.000Z,1649974607.0,1649974643.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T22:18:32.000Z,2022-04-14T22:26:46.000Z,1649974712.0,1649975206.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T22:28:08.000Z,2022-04-14T22:28:21.000Z,1649975288.0,1649975301.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T22:28:24.000Z,2022-04-15T00:30:08.000Z,1649975304.0,1649982608.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T01:05:37.000Z,2022-04-15T02:26:54.000Z,1649984737.0,1649989614.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-15T02:26:59.000Z,2022-04-15T02:27:19.000Z,1649989619.0,1649989639.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-15T02:27:25.000Z,2022-04-15T02:28:08.000Z,1649989645.0,1649989688.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T02:28:26.000Z,2022-04-15T04:12:02.000Z,1649989706.0,1649995922.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T04:12:07.000Z,2022-04-15T04:12:18.000Z,1649995927.0,1649995938.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T04:12:19.000Z,2022-04-15T04:18:09.000Z,1649995939.0,1649996289.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T04:18:45.000Z,2022-04-15T04:19:03.000Z,1649996325.0,1649996343.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T04:19:05.000Z,2022-04-15T04:19:46.000Z,1649996345.0,1649996386.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T04:19:47.000Z,2022-04-15T04:20:13.000Z,1649996387.0,1649996413.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T04:21:38.000Z,2022-04-15T06:58:30.000Z,1649996498.0,1650005910.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T06:59:04.000Z,2022-04-15T06:59:23.000Z,1650005944.0,1650005963.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T06:59:33.000Z,2022-04-15T07:10:32.000Z,1650005973.0,1650006632.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T07:10:41.000Z,2022-04-15T07:10:57.000Z,1650006641.0,1650006657.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:11:04.000Z,2022-04-15T07:38:17.000Z,1650006664.0,1650008297.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T07:39:18.000Z,2022-04-15T07:39:37.000Z,1650008358.0,1650008377.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T07:39:38.000Z,2022-04-15T08:04:04.000Z,1650008378.0,1650009844.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:04:20.000Z,2022-04-15T08:05:51.000Z,1650009860.0,1650009951.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:05:57.000Z,2022-04-15T08:13:30.000Z,1650009957.0,1650010410.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:13:39.000Z,2022-04-15T08:13:59.000Z,1650010419.0,1650010439.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:14:15.000Z,2022-04-15T08:16:06.000Z,1650010455.0,1650010566.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:16:14.000Z,2022-04-15T08:18:23.000Z,1650010574.0,1650010703.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:18:24.000Z,2022-04-15T08:19:21.000Z,1650010704.0,1650010761.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T08:19:22.000Z,2022-04-15T08:29:42.000Z,1650010762.0,1650011382.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T08:29:43.000Z,2022-04-15T10:25:01.000Z,1650011383.0,1650018301.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T10:25:06.000Z,2022-04-15T10:26:03.000Z,1650018306.0,1650018363.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T10:26:04.000Z,2022-04-15T12:07:40.000Z,1650018364.0,1650024460.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T12:08:51.000Z,2022-04-15T12:09:03.000Z,1650024531.0,1650024543.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T12:09:32.000Z,2022-04-15T12:39:19.000Z,1650024572.0,1650026359.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T12:39:27.000Z,2022-04-15T12:39:49.000Z,1650026367.0,1650026389.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T12:39:51.000Z,2022-04-15T13:06:25.000Z,1650026391.0,1650027985.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T21:01:09.000Z,2022-04-15T21:03:26.000Z,1650056469.0,1650056606.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T21:03:55.000Z,2022-04-15T21:06:19.000Z,1650056635.0,1650056779.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T21:06:27.000Z,2022-04-15T21:08:41.000Z,1650056787.0,1650056921.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T21:08:43.000Z,2022-04-15T21:43:20.000Z,1650056923.0,1650059000.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-15T21:45:18.000Z,2022-04-15T21:45:34.000Z,1650059118.0,1650059134.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T21:45:44.000Z,2022-04-15T21:46:20.000Z,1650059144.0,1650059180.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-15T21:46:21.000Z,2022-04-15T21:46:32.000Z,1650059181.0,1650059192.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T21:46:33.000Z,2022-04-15T21:47:07.000Z,1650059193.0,1650059227.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T21:47:12.000Z,2022-04-15T21:47:48.000Z,1650059232.0,1650059268.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T21:47:56.000Z,2022-04-15T21:49:16.000Z,1650059276.0,1650059356.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T21:49:51.000Z,2022-04-15T21:50:28.000Z,1650059391.0,1650059428.0
5f50058c3a37e35cbede35ea,digital resilience project,True,2022-04-15T21:50:35.000Z,2022-04-15T21:50:47.000Z,1650059435.0,1650059447.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T21:50:57.000Z,2022-04-15T21:51:10.000Z,1650059457.0,1650059470.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T21:51:17.000Z,2022-04-15T21:51:31.000Z,1650059477.0,1650059491.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-15T21:52:14.000Z,2022-04-15T21:53:14.000Z,1650059534.0,1650059594.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-15T21:54:02.000Z,2022-04-15T23:52:15.000Z,1650059642.0,1650066735.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-15T23:52:16.000Z,2022-04-15T23:52:32.000Z,1650066736.0,1650066752.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-15T23:52:35.000Z,2022-04-15T23:56:01.000Z,1650066755.0,1650066961.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-15T23:56:48.000Z,2022-04-15T23:57:43.000Z,1650067008.0,1650067063.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-15T23:58:04.000Z,2022-04-15T23:58:21.000Z,1650067084.0,1650067101.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-16T00:01:14.000Z,2022-04-16T00:03:56.000Z,1650067274.0,1650067436.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T00:04:00.000Z,2022-04-16T00:04:04.000Z,1650067440.0,1650067444.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-16T00:08:37.000Z,2022-04-16T00:09:16.000Z,1650067717.0,1650067756.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T00:54:30.000Z,2022-04-16T00:56:09.000Z,1650070470.0,1650070569.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-16T00:56:48.000Z,2022-04-16T00:57:09.000Z,1650070608.0,1650070629.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T00:58:24.000Z,2022-04-16T01:02:55.000Z,1650070704.0,1650070975.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-16T01:05:09.000Z,2022-04-16T01:05:27.000Z,1650071109.0,1650071127.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-16T01:05:29.000Z,2022-04-16T01:06:02.000Z,1650071129.0,1650071162.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T01:06:04.000Z,2022-04-16T01:06:27.000Z,1650071164.0,1650071187.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T01:35:37.000Z,2022-04-16T01:44:42.000Z,1650072937.0,1650073482.0
5e56de580121f031bdc3afac,Research meeting,True,2022-04-16T02:00:00.000Z,2022-04-16T03:00:00.000Z,1650074400.0,1650078000.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-16T04:23:21.000Z,2022-04-16T04:29:30.000Z,1650083001.0,1650083370.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-16T04:34:08.000Z,2022-04-16T04:38:10.000Z,1650083648.0,1650083890.0
5e56e0c35b92677285acd736,recruitment for new hires,True,2022-04-16T04:38:22.000Z,2022-04-16T04:38:33.000Z,1650083902.0,1650083913.0
5e56de580121f031bdc3afac,google sheets or google drive,True,2022-04-16T04:38:34.000Z,2022-04-16T04:46:49.000Z,1650083914.0,1650084409.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-16T04:50:41.000Z,2022-04-16T05:04:04.000Z,1650084641.0,1650085444.0
5e56d8767ba4ff284c539e9d,Call with carina about trello,True,2022-04-18T20:30:00.000Z,2022-04-18T20:45:00.000Z,1650313800.0,1650314700.0
5edfcdb1c236b03119337f95,Regularly Scheduled Green Gang Call,True,2022-04-18T21:00:00.000Z,2022-04-18T22:00:00.000Z,1650315600.0,1650319200.0
