Project,Description,Billable,Start Time,End Time,start_timestamp,end_timestamp
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:37:19.000Z,2022-04-14T01:37:46.000Z,1649900239.0,1649900266.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:37:47.000Z,2022-04-14T01:38:00.000Z,1649900267.0,1649900280.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:40:42.000Z,2022-04-14T01:41:44.000Z,1649900442.0,1649900504.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:42:16.000Z,2022-04-14T01:43:46.000Z,1649900536.0,1649900626.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:44:19.000Z,2022-04-14T01:44:25.000Z,1649900659.0,1649900665.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:48:10.000Z,2022-04-14T01:48:22.000Z,1649900890.0,1649900902.0
5e56df607ba4ff284c53a1e5,Reading and messaging on Slack,True,2022-04-14T01:48:27.000Z,2022-04-14T01:48:47.000Z,1649900907.0,1649900927.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:49:08.000Z,2022-04-14T01:50:27.000Z,1649900948.0,1649901027.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:50:41.000Z,2022-04-14T01:51:05.000Z,1649901041.0,1649901065.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:51:06.000Z,2022-04-14T01:52:36.000Z,1649901066.0,1649901156.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:52:51.000Z,2022-04-14T01:53:03.000Z,1649901171.0,1649901183.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T01:53:19.000Z,2022-04-14T01:53:45.000Z,1649901199.0,1649901225.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:53:55.000Z,2022-04-14T01:54:07.000Z,1649901235.0,1649901247.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:54:52.000Z,2022-04-14T01:55:15.000Z,1649901292.0,1649901315.0
5e56df607ba4ff284c53a1e5,Emailing and checking email,True,2022-04-14T01:55:22.000Z,2022-04-14T01:56:50.000Z,1649901322.0,1649901410.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:56:51.000Z,2022-04-14T01:57:14.000Z,1649901411.0,1649901434.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T01:57:35.000Z,2022-04-14T01:59:29.000Z,1649901455.0,1649901569.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T02:08:05.000Z,2022-04-14T02:08:19.000Z,1649902085.0,1649902099.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:10:02.000Z,2022-04-14T02:10:14.000Z,1649902202.0,1649902214.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:11:12.000Z,2022-04-14T02:11:23.000Z,1649902272.0,1649902283.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:11:39.000Z,2022-04-14T02:11:54.000Z,1649902299.0,1649902314.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:12:04.000Z,2022-04-14T02:12:19.000Z,1649902324.0,1649902339.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:12:21.000Z,2022-04-14T02:12:44.000Z,1649902341.0,1649902364.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:12:57.000Z,2022-04-14T02:13:32.000Z,1649902377.0,1649902412.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:13:33.000Z,2022-04-14T02:17:24.000Z,1649902413.0,1649902644.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:17:42.000Z,2022-04-14T02:18:53.000Z,1649902662.0,1649902733.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:18:54.000Z,2022-04-14T02:19:05.000Z,1649902734.0,1649902745.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:19:06.000Z,2022-04-14T02:19:17.000Z,1649902746.0,1649902757.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:19:27.000Z,2022-04-14T02:19:47.000Z,1649902767.0,1649902787.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:21:17.000Z,2022-04-14T02:22:36.000Z,1649902877.0,1649902956.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:22:37.000Z,2022-04-14T02:23:12.000Z,1649902957.0,1649902992.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:23:27.000Z,2022-04-14T02:23:39.000Z,1649903007.0,1649903019.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:24:47.000Z,2022-04-14T02:25:00.000Z,1649903087.0,1649903100.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:25:20.000Z,2022-04-14T02:26:01.000Z,1649903120.0,1649903161.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:26:03.000Z,2022-04-14T02:27:11.000Z,1649903163.0,1649903231.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:30:04.000Z,2022-04-14T02:30:29.000Z,1649903404.0,1649903429.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:30:43.000Z,2022-04-14T02:30:55.000Z,1649903443.0,1649903455.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T02:32:30.000Z,2022-04-14T02:32:41.000Z,1649903550.0,1649903561.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:33:27.000Z,2022-04-14T02:33:38.000Z,1649903607.0,1649903618.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:34:35.000Z,2022-04-14T02:35:00.000Z,1649903675.0,1649903700.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:36:35.000Z,2022-04-14T02:37:01.000Z,1649903795.0,1649903821.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:37:45.000Z,2022-04-14T02:37:56.000Z,1649903865.0,1649903876.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:38:35.000Z,2022-04-14T02:39:00.000Z,1649903915.0,1649903940.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:39:27.000Z,2022-04-14T02:39:43.000Z,1649903967.0,1649903983.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:40:22.000Z,2022-04-14T02:41:00.000Z,1649904022.0,1649904060.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:41:45.000Z,2022-04-14T02:42:08.000Z,1649904105.0,1649904128.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T02:42:41.000Z,2022-04-14T02:42:53.000Z,1649904161.0,1649904173.0
5edfcdb1c236b03119337f95,outdoor growing project,True,2022-04-14T02:43:22.000Z,2022-04-14T02:43:35.000Z,1649904202.0,1649904215.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:43:48.000Z,2022-04-14T02:44:07.000Z,1649904228.0,1649904247.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:44:27.000Z,2022-04-14T02:44:45.000Z,1649904267.0,1649904285.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:44:49.000Z,2022-04-14T02:45:02.000Z,1649904289.0,1649904302.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:45:28.000Z,2022-04-14T02:45:58.000Z,1649904328.0,1649904358.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:46:23.000Z,2022-04-14T02:46:35.000Z,1649904383.0,1649904395.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:46:49.000Z,2022-04-14T02:47:05.000Z,1649904409.0,1649904425.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:52:23.000Z,2022-04-14T02:52:44.000Z,1649904743.0,1649904764.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:52:45.000Z,2022-04-14T02:53:01.000Z,1649904765.0,1649904781.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:54:20.000Z,2022-04-14T02:57:51.000Z,1649904860.0,1649905071.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T02:58:01.000Z,2022-04-14T02:59:01.000Z,1649905081.0,1649905141.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:02:59.000Z,2022-04-14T03:03:18.000Z,1649905379.0,1649905398.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:03:45.000Z,2022-04-14T03:03:57.000Z,1649905425.0,1649905437.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:06:03.000Z,2022-04-14T03:07:04.000Z,1649905563.0,1649905624.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:07:05.000Z,2022-04-14T03:07:19.000Z,1649905625.0,1649905639.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:07:20.000Z,2022-04-14T03:07:35.000Z,1649905640.0,1649905655.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:08:52.000Z,2022-04-14T03:09:35.000Z,1649905732.0,1649905775.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:09:56.000Z,2022-04-14T03:10:08.000Z,1649905796.0,1649905808.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:10:22.000Z,2022-04-14T03:10:36.000Z,1649905822.0,1649905836.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:10:47.000Z,2022-04-14T03:11:02.000Z,1649905847.0,1649905862.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:11:47.000Z,2022-04-14T03:12:15.000Z,1649905907.0,1649905935.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:14:22.000Z,2022-04-14T03:14:42.000Z,1649906062.0,1649906082.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:15:17.000Z,2022-04-14T03:15:30.000Z,1649906117.0,1649906130.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:16:13.000Z,2022-04-14T03:16:53.000Z,1649906173.0,1649906213.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:17:52.000Z,2022-04-14T03:18:45.000Z,1649906272.0,1649906325.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:18:57.000Z,2022-04-14T03:20:37.000Z,1649906337.0,1649906437.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:21:17.000Z,2022-04-14T03:22:02.000Z,1649906477.0,1649906522.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:22:13.000Z,2022-04-14T03:22:28.000Z,1649906533.0,1649906548.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:22:56.000Z,2022-04-14T03:23:09.000Z,1649906576.0,1649906589.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:23:13.000Z,2022-04-14T03:23:26.000Z,1649906593.0,1649906606.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:24:25.000Z,2022-04-14T03:24:51.000Z,1649906665.0,1649906691.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:24:54.000Z,2022-04-14T03:25:10.000Z,1649906694.0,1649906710.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:29:52.000Z,2022-04-14T03:30:16.000Z,1649906992.0,1649907016.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:31:41.000Z,2022-04-14T03:31:52.000Z,1649907101.0,1649907112.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:32:40.000Z,2022-04-14T03:32:53.000Z,1649907160.0,1649907173.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:32:54.000Z,2022-04-14T03:33:18.000Z,1649907174.0,1649907198.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:34:04.000Z,2022-04-14T03:34:16.000Z,1649907244.0,1649907256.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:35:01.000Z,2022-04-14T03:35:13.000Z,1649907301.0,1649907313.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:35:48.000Z,2022-04-14T03:36:36.000Z,1649907348.0,1649907396.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:38:31.000Z,2022-04-14T03:38:52.000Z,1649907511.0,1649907532.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:38:53.000Z,2022-04-14T03:39:08.000Z,1649907533.0,1649907548.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:42:23.000Z,2022-04-14T03:42:34.000Z,1649907743.0,1649907754.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:42:41.000Z,2022-04-14T03:42:52.000Z,1649907761.0,1649907772.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:46:24.000Z,2022-04-14T03:46:39.000Z,1649907984.0,1649907999.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:47:50.000Z,2022-04-14T03:48:30.000Z,1649908070.0,1649908110.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:48:31.000Z,2022-04-14T03:48:43.000Z,1649908111.0,1649908123.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:48:44.000Z,2022-04-14T03:48:57.000Z,1649908124.0,1649908137.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:49:53.000Z,2022-04-14T03:50:05.000Z,1649908193.0,1649908205.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:50:30.000Z,2022-04-14T03:50:42.000Z,1649908230.0,1649908242.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:50:52.000Z,2022-04-14T03:51:17.000Z,1649908252.0,1649908277.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:52:57.000Z,2022-04-14T03:53:11.000Z,1649908377.0,1649908391.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:53:14.000Z,2022-04-14T03:53:58.000Z,1649908394.0,1649908438.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T03:54:28.000Z,2022-04-14T03:54:43.000Z,1649908468.0,1649908483.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:55:55.000Z,2022-04-14T03:56:18.000Z,1649908555.0,1649908578.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T03:56:23.000Z,2022-04-14T03:56:43.000Z,1649908583.0,1649908603.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:20:06.000Z,2022-04-14T04:21:36.000Z,1649910006.0,1649910096.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:22:27.000Z,2022-04-14T04:22:42.000Z,1649910147.0,1649910162.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:22:45.000Z,2022-04-14T04:23:15.000Z,1649910165.0,1649910195.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:23:26.000Z,2022-04-14T04:23:55.000Z,1649910206.0,1649910235.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:24:34.000Z,2022-04-14T04:26:12.000Z,1649910274.0,1649910372.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:26:19.000Z,2022-04-14T04:27:07.000Z,1649910379.0,1649910427.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:27:08.000Z,2022-04-14T04:27:19.000Z,1649910428.0,1649910439.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:27:20.000Z,2022-04-14T04:27:44.000Z,1649910440.0,1649910464.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:28:38.000Z,2022-04-14T04:29:08.000Z,1649910518.0,1649910548.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:29:27.000Z,2022-04-14T04:29:49.000Z,1649910567.0,1649910589.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:29:50.000Z,2022-04-14T04:30:09.000Z,1649910590.0,1649910609.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:30:10.000Z,2022-04-14T04:30:28.000Z,1649910610.0,1649910628.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:30:44.000Z,2022-04-14T04:31:15.000Z,1649910644.0,1649910675.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:32:04.000Z,2022-04-14T04:32:52.000Z,1649910724.0,1649910772.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:32:56.000Z,2022-04-14T04:34:08.000Z,1649910776.0,1649910848.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:34:36.000Z,2022-04-14T04:36:12.000Z,1649910876.0,1649910972.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:36:14.000Z,2022-04-14T04:36:34.000Z,1649910974.0,1649910994.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:36:35.000Z,2022-04-14T04:36:47.000Z,1649910995.0,1649911007.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:36:51.000Z,2022-04-14T04:37:06.000Z,1649911011.0,1649911026.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:37:36.000Z,2022-04-14T04:38:49.000Z,1649911056.0,1649911129.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:39:08.000Z,2022-04-14T04:39:23.000Z,1649911148.0,1649911163.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:39:27.000Z,2022-04-14T04:40:01.000Z,1649911167.0,1649911201.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:40:05.000Z,2022-04-14T04:40:47.000Z,1649911205.0,1649911247.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:40:52.000Z,2022-04-14T04:41:07.000Z,1649911252.0,1649911267.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:41:32.000Z,2022-04-14T04:41:55.000Z,1649911292.0,1649911315.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:41:58.000Z,2022-04-14T04:42:16.000Z,1649911318.0,1649911336.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:43:08.000Z,2022-04-14T04:43:19.000Z,1649911388.0,1649911399.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:43:30.000Z,2022-04-14T04:43:41.000Z,1649911410.0,1649911421.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:44:03.000Z,2022-04-14T04:44:16.000Z,1649911443.0,1649911456.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:44:26.000Z,2022-04-14T04:44:39.000Z,1649911466.0,1649911479.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:44:43.000Z,2022-04-14T04:45:01.000Z,1649911483.0,1649911501.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:45:31.000Z,2022-04-14T04:46:56.000Z,1649911531.0,1649911616.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:46:58.000Z,2022-04-14T04:47:12.000Z,1649911618.0,1649911632.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:47:57.000Z,2022-04-14T04:48:18.000Z,1649911677.0,1649911698.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:48:23.000Z,2022-04-14T04:48:41.000Z,1649911703.0,1649911721.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:48:42.000Z,2022-04-14T04:49:08.000Z,1649911722.0,1649911748.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:49:28.000Z,2022-04-14T04:49:40.000Z,1649911768.0,1649911780.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:49:59.000Z,2022-04-14T04:50:10.000Z,1649911799.0,1649911810.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:51:25.000Z,2022-04-14T04:53:10.000Z,1649911885.0,1649911990.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:53:57.000Z,2022-04-14T04:54:09.000Z,1649912037.0,1649912049.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:54:10.000Z,2022-04-14T04:54:21.000Z,1649912050.0,1649912061.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:58:37.000Z,2022-04-14T04:59:21.000Z,1649912317.0,1649912361.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T04:59:34.000Z,2022-04-14T05:02:39.000Z,1649912374.0,1649912559.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:04:03.000Z,2022-04-14T05:07:18.000Z,1649912643.0,1649912838.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:07:19.000Z,2022-04-14T05:07:51.000Z,1649912839.0,1649912871.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:07:52.000Z,2022-04-14T05:08:09.000Z,1649912872.0,1649912889.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:08:13.000Z,2022-04-14T05:08:32.000Z,1649912893.0,1649912912.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:08:50.000Z,2022-04-14T05:10:07.000Z,1649912930.0,1649913007.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:10:33.000Z,2022-04-14T05:10:46.000Z,1649913033.0,1649913046.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:11:18.000Z,2022-04-14T05:12:24.000Z,1649913078.0,1649913144.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:13:52.000Z,2022-04-14T05:14:17.000Z,1649913232.0,1649913257.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:14:31.000Z,2022-04-14T05:14:44.000Z,1649913271.0,1649913284.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:14:45.000Z,2022-04-14T05:15:37.000Z,1649913285.0,1649913337.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:16:09.000Z,2022-04-14T05:16:25.000Z,1649913369.0,1649913385.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:16:40.000Z,2022-04-14T05:16:54.000Z,1649913400.0,1649913414.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:17:44.000Z,2022-04-14T05:17:58.000Z,1649913464.0,1649913478.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:18:06.000Z,2022-04-14T05:18:22.000Z,1649913486.0,1649913502.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:18:23.000Z,2022-04-14T05:18:47.000Z,1649913503.0,1649913527.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T05:19:23.000Z,2022-04-14T05:19:49.000Z,1649913563.0,1649913589.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:14:07.000Z,2022-04-14T10:14:21.000Z,1649931247.0,1649931261.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T10:17:03.000Z,2022-04-14T10:17:34.000Z,1649931423.0,1649931454.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:17:42.000Z,2022-04-14T10:19:53.000Z,1649931462.0,1649931593.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:20:03.000Z,2022-04-14T10:20:27.000Z,1649931603.0,1649931627.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:20:33.000Z,2022-04-14T10:22:09.000Z,1649931633.0,1649931729.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:26:45.000Z,2022-04-14T10:27:09.000Z,1649932005.0,1649932029.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:27:10.000Z,2022-04-14T10:27:16.000Z,1649932030.0,1649932036.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:39:06.000Z,2022-04-14T10:40:11.000Z,1649932746.0,1649932811.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:40:17.000Z,2022-04-14T10:40:48.000Z,1649932817.0,1649932848.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:42:59.000Z,2022-04-14T10:43:10.000Z,1649932979.0,1649932990.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:44:43.000Z,2022-04-14T10:45:07.000Z,1649933083.0,1649933107.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:45:08.000Z,2022-04-14T10:45:21.000Z,1649933108.0,1649933121.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:46:09.000Z,2022-04-14T10:47:25.000Z,1649933169.0,1649933245.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:48:30.000Z,2022-04-14T10:50:05.000Z,1649933310.0,1649933405.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:51:31.000Z,2022-04-14T10:51:43.000Z,1649933491.0,1649933503.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:52:26.000Z,2022-04-14T10:53:01.000Z,1649933546.0,1649933581.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:53:03.000Z,2022-04-14T10:53:22.000Z,1649933583.0,1649933602.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:54:07.000Z,2022-04-14T10:55:23.000Z,1649933647.0,1649933723.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:55:37.000Z,2022-04-14T10:57:02.000Z,1649933737.0,1649933822.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:57:04.000Z,2022-04-14T10:57:29.000Z,1649933824.0,1649933849.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:57:35.000Z,2022-04-14T10:57:49.000Z,1649933855.0,1649933869.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:57:50.000Z,2022-04-14T10:58:04.000Z,1649933870.0,1649933884.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:59:15.000Z,2022-04-14T10:59:39.000Z,1649933955.0,1649933979.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T10:59:55.000Z,2022-04-14T11:00:13.000Z,1649933995.0,1649934013.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T11:00:14.000Z,2022-04-14T11:00:26.000Z,1649934014.0,1649934026.0
5e56e1665b92677285acd781,Time tracking,True,2022-04-14T11:02:28.000Z,2022-04-14T11:02:41.000Z,1649934148.0,1649934161.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:01:23.000Z,2022-04-14T20:01:48.000Z,1649966483.0,1649966508.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:02:35.000Z,2022-04-14T20:02:50.000Z,1649966555.0,1649966570.0
5e56df607ba4ff284c53a1e5,Checking calendar and scheduling,True,2022-04-14T20:02:54.000Z,2022-04-14T20:03:09.000Z,1649966574.0,1649966589.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:03:10.000Z,2022-04-14T20:07:43.000Z,1649966590.0,1649966863.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:07:55.000Z,2022-04-14T20:08:20.000Z,1649966875.0,1649966900.0
5e56de580121f031bdc3afac,Uncategorized research for ALLFED,True,2022-04-14T20:08:22.000Z,2022-04-14T20:09:05.000Z,1649966902.0,1649966945.0
